X,Y,Z,Value,Grade,Rock_Type,Extracted
5,19,10,101.15525824604036,1.5241776334399817,ore,False
5,19,11,-8.0,0.0,waste,False
5,19,12,52.75938100330866,0.901156535678066,ore,False
5,19,13,54.85173639209944,2.1605484624724207,ore,False
5,19,14,-8.0,0.0,waste,False
6,0,0,-8.0,0.0,waste,False
6,0,1,-8.0,0.0,waste,False
6,0,2,63.13499570367598,1.2745171883061723,ore,False
6,0,3,81.20045277677785,1.838884537199181,ore,False
6,0,4,68.30313269891488,2.5713889947652033,ore,False
6,0,5,-8.0,0.0,waste,False
6,0,6,113.10307550986074,2.882037542506265,ore,False
6,0,7,68.35399590344439,1.764085383554897,ore,False
6,0,8,-8.0,0.0,waste,False
6,0,9,-8.0,0.0,waste,False
6,0,10,71.4184594617133,1.8834279743744295,ore,False
6,0,11,-8.0,0.0,waste,False
6,0,12,108.70534169345235,2.192351957492093,ore,False
6,0,13,-8.0,0.0,waste,False
6,0,14,-8.0,0.0,waste,False
6,1,0,-8.0,0.0,waste,False
6,1,1,88.84374040123396,0.900913515299358,ore,False
6,1,2,-8.0,0.0,waste,False
6,1,3,95.51596724081254,1.0739954018849216,ore,False
6,1,4,53.22275921143659,0.5049803380476756,ore,False
6,1,5,-8.0,0.0,waste,False
6,1,6,-8.0,0.0,waste,False
6,1,7,-8.0,0.0,waste,False
6,1,8,46.68434700085518,0.5478224160932175,ore,False
6,1,9,111.26844279865172,1.1038421042542044,ore,False
6,1,10,-8.0,0.0,waste,False
6,1,11,57.78890437985362,1.7980614269505129,ore,False
6,1,12,-8.0,0.0,waste,False
6,1,13,44.61857273800938,1.4775821728184966,ore,False
6,1,14,57.56431385838415,2.899657006783638,ore,False
6,2,0,-8.0,0.0,waste,False
6,2,1,-8.0,0.0,waste,False
6,2,2,74.31554667441154,1.852262509595202,ore,False
6,2,3,-8.0,0.0,waste,False
6,2,4,-8.0,0.0,waste,False
6,2,5,80.00902016613016,1.5298952375852548,ore,False
6,2,6,-8.0,0.0,waste,False
6,2,7,-8.0,0.0,waste,False
6,2,8,-8.0,0.0,waste,False
6,2,9,88.45103114587292,0.7930097642005836,ore,False
6,2,10,-8.0,0.0,waste,False
6,2,11,95.36589176194953,1.0156302845903815,ore,False
6,2,12,-8.0,0.0,waste,False
6,2,13,-8.0,0.0,waste,False
6,2,14,80.62440511670232,1.548179152915055,ore,False
6,3,0,103.42064908582502,0.6726147657864994,ore,False
6,3,1,84.854263595116,2.071066141536468,ore,False
6,3,2,-8.0,0.0,waste,False
6,3,3,40.79830213267595,2.3086091558872797,ore,False
6,3,4,-8.0,0.0,waste,False
6,3,5,-8.0,0.0,waste,False
6,3,6,-8.0,0.0,waste,False
6,3,7,-8.0,0.0,waste,False
6,3,8,-8.0,0.0,waste,False
6,3,9,103.3246562073096,1.6282352825731374,ore,False
6,3,10,108.39792156491797,2.7063996919308684,ore,False
6,3,11,-8.0,0.0,waste,False
6,3,12,71.0260871933545,2.5088441486565083,ore,False
6,3,13,-8.0,0.0,waste,False
6,3,14,45.35788896202172,2.6933761328320966,ore,False
6,4,0,83.34087714140506,2.9201645301268973,ore,False
6,4,1,91.86544059616764,0.6852635564371676,ore,False
6,4,2,104.30516361547572,1.583680581889086,ore,False
6,4,3,-8.0,0.0,waste,False
6,4,4,-8.0,0.0,waste,False
6,4,5,57.60890607238025,1.3763013357154046,ore,False
6,4,6,45.49709421791688,1.4239354985669328,ore,False
6,4,7,-8.0,0.0,waste,False
6,4,8,-8.0,0.0,waste,False
6,4,9,-8.0,0.0,waste,False
6,4,10,-8.0,0.0,waste,False
6,4,11,57.41339196644289,2.1542107209996413,ore,False
6,4,12,-8.0,0.0,waste,False
6,4,13,104.35957139454578,2.4320239332258433,ore,False
6,4,14,-8.0,0.0,waste,False
6,5,0,101.32120396260676,1.95928396932841,ore,False
6,5,1,-8.0,0.0,waste,False
6,5,2,-8.0,0.0,waste,False
6,5,3,-8.0,0.0,waste,False
6,5,4,-8.0,0.0,waste,False
6,5,5,93.6925978703751,2.0511844626299265,ore,False
6,5,6,-8.0,0.0,waste,False
6,5,7,55.598015992023136,2.7260237930483213,ore,False
6,5,8,-8.0,0.0,waste,False
6,5,9,-8.0,0.0,waste,False
6,5,10,-8.0,0.0,waste,False
6,5,11,-8.0,0.0,waste,False
6,5,12,-8.0,0.0,waste,False
6,5,13,-8.0,0.0,waste,False
6,5,14,-8.0,0.0,waste,False
6,6,0,-8.0,0.0,waste,False
6,6,1,77.91369760928822,2.290992779895247,ore,False
6,6,2,56.18033444196279,1.2845670205610389,ore,False
6,6,3,57.19301096291167,1.5621271071702174,ore,False
6,6,4,-8.0,0.0,waste,False
6,6,5,-8.0,0.0,waste,False
6,6,6,46.15773355046993,2.240390362844813,ore,False
6,6,7,105.74647572682876,2.1487769216019252,ore,False
6,6,8,-8.0,0.0,waste,False
6,6,9,95.38871379688464,1.160154961734297,ore,False
6,6,10,-8.0,0.0,waste,False
6,6,11,-8.0,0.0,waste,False
6,6,12,-8.0,0.0,waste,False
6,6,13,55.27412680573149,2.2366023972343196,ore,False
6,6,14,87.62426127419913,1.1615875673133933,ore,False
6,7,0,-8.0,0.0,waste,False
6,7,1,-8.0,0.0,waste,False
6,7,2,-8.0,0.0,waste,False
6,7,3,-8.0,0.0,waste,False
6,7,4,47.0707957587615,2.247372071218464,ore,False
6,7,5,74.58769811226779,0.5778727319834777,ore,False
6,7,6,42.69411230995712,2.6979644315031193,ore,False
6,7,7,84.58697356584065,0.597448301652826,ore,False
6,7,8,-8.0,0.0,waste,False
6,7,9,111.83353495661326,2.7202954723350894,ore,False
6,7,10,112.07687165523744,2.990394183746947,ore,False
6,7,11,-8.0,0.0,waste,False
6,7,12,-8.0,0.0,waste,False
6,7,13,86.1361919086205,0.6681397849184196,ore,False
6,7,14,119.91140896266324,1.3165981235647777,ore,False
6,8,0,-8.0,0.0,waste,False
6,8,1,-8.0,0.0,waste,False
6,8,2,-8.0,0.0,waste,False
6,8,3,-8.0,0.0,waste,False
6,8,4,43.22806614877598,1.527978794986465,ore,False
6,8,5,41.79407113296441,1.4010670678537154,ore,False
6,8,6,-8.0,0.0,waste,False
6,8,7,-8.0,0.0,waste,False
6,8,8,92.34736043941756,1.0800454507720267,ore,False
6,8,9,101.1482709149142,2.059357712160023,ore,False
6,8,10,-8.0,0.0,waste,False
6,8,11,106.96957022645218,2.0488155000907584,ore,False
6,8,12,-8.0,0.0,waste,False
6,8,13,-8.0,0.0,waste,False
6,8,14,-8.0,0.0,waste,False
6,9,0,-8.0,0.0,waste,False
6,9,1,-8.0,0.0,waste,False
6,9,2,-8.0,0.0,waste,False
6,9,3,-8.0,0.0,waste,False
6,9,4,-8.0,0.0,waste,False
6,9,5,-8.0,0.0,waste,False
6,9,6,58.31003699867992,1.9921296922193985,ore,False
6,9,7,-8.0,0.0,waste,False
6,9,8,-8.0,0.0,waste,False
6,9,9,82.2141972977356,1.0290897464246531,ore,False
6,9,10,-8.0,0.0,waste,False
6,9,11,-8.0,0.0,waste,False
6,9,12,-8.0,0.0,waste,False
6,9,13,-8.0,0.0,waste,False
6,9,14,-8.0,0.0,waste,False
6,10,0,-8.0,0.0,waste,False
6,10,1,76.38114740421288,2.1869657554185262,ore,False
6,10,2,-8.0,0.0,waste,False
6,10,3,115.33535893264244,0.9183925805919524,ore,False
6,10,4,-8.0,0.0,waste,False
6,10,5,-8.0,0.0,waste,False
6,10,6,-8.0,0.0,waste,False
6,10,7,-8.0,0.0,waste,False
6,10,8,52.49652549492976,2.089850817066777,ore,False
6,10,9,-8.0,0.0,waste,False
6,10,10,96.41113164564509,1.637929979334141,ore,False
6,10,11,-8.0,0.0,waste,False
6,10,12,-8.0,0.0,waste,False
6,10,13,41.53158943974694,2.447756465989467,ore,False
6,10,14,-8.0,0.0,waste,False
6,11,0,-8.0,0.0,waste,False
6,11,1,-8.0,0.0,waste,False
6,11,2,-8.0,0.0,waste,False
6,11,3,-8.0,0.0,waste,False
6,11,4,-8.0,0.0,waste,False
6,11,5,-8.0,0.0,waste,False
6,11,6,-8.0,0.0,waste,False
6,11,7,85.8085786305618,1.192531310814947,ore,False
6,11,8,-8.0,0.0,waste,False
6,11,9,-8.0,0.0,waste,False
6,11,10,-8.0,0.0,waste,False
6,11,11,-8.0,0.0,waste,False
6,11,12,42.53950122983909,1.5583378603829938,ore,False
6,11,13,88.54775644321113,2.7024325140991436,ore,False
6,11,14,-8.0,0.0,waste,False
6,12,0,-8.0,0.0,waste,False
6,12,1,109.03974650870975,2.7152335882830205,ore,False
6,12,2,98.99408686165418,1.2162988723178074,ore,False
6,12,3,-8.0,0.0,waste,False
6,12,4,-8.0,0.0,waste,False
6,12,5,111.78926926327456,2.056576333996645,ore,False
6,12,6,-8.0,0.0,waste,False
6,12,7,-8.0,0.0,waste,False
6,12,8,-8.0,0.0,waste,False
6,12,9,66.82232400626366,0.6675413443780249,ore,False
6,12,10,-8.0,0.0,waste,False
6,12,11,-8.0,0.0,waste,False
6,12,12,-8.0,0.0,waste,False
6,12,13,-8.0,0.0,waste,False
6,12,14,70.84780740106666,0.6775872226100053,ore,False
6,13,0,58.34926216301379,1.6727680276189467,ore,False
6,13,1,48.07824854542089,0.9187277227352691,ore,False
6,13,2,117.84614383298388,2.3982312672961843,ore,False
6,13,3,-8.0,0.0,waste,False
6,13,4,-8.0,0.0,waste,False
6,13,5,103.86345577673494,1.3156347951028668,ore,False
6,13,6,58.600479376626495,0.8241974455605884,ore,False
6,13,7,68.42557987791102,2.184985520364326,ore,False
6,13,8,56.84055517322744,2.522559100729191,ore,False
6,13,9,67.41161172180172,2.66164730464535,ore,False
6,13,10,46.61894684945519,1.711344987700027,ore,False
6,13,11,85.07266915870832,2.5095122262086877,ore,False
6,13,12,86.45592676434279,1.7637719009746595,ore,False
6,13,13,89.9198788423186,1.1841010446519291,ore,False
6,13,14,-8.0,0.0,waste,False
6,14,0,76.76672457708985,1.2661586701070509,ore,False
6,14,1,-8.0,0.0,waste,False
6,14,2,73.4885819934664,1.646078560328595,ore,False
6,14,3,-8.0,0.0,waste,False
6,14,4,-8.0,0.0,waste,False
6,14,5,-8.0,0.0,waste,False
6,14,6,-8.0,0.0,waste,False
6,14,7,-8.0,0.0,waste,False
6,14,8,83.04181642911223,2.6002701960979997,ore,False
6,14,9,-8.0,0.0,waste,False
6,14,10,-8.0,0.0,waste,False
6,14,11,-8.0,0.0,waste,False
6,14,12,79.1514029925271,2.3541036295901057,ore,False
6,14,13,-8.0,0.0,waste,False
6,14,14,-8.0,0.0,waste,False
6,15,0,-8.0,0.0,waste,False
6,15,1,108.78357398493164,1.517012002379309,ore,False
6,15,2,76.31919289597592,2.406117396687171,ore,False
6,15,3,55.71353726976139,2.8786120641577297,ore,False
6,15,4,85.41818543448437,1.9482861666548448,ore,False
6,15,5,-8.0,0.0,waste,False
6,15,6,-8.0,0.0,waste,False
6,15,7,84.21298142213985,1.4304331381172428,ore,False
6,15,8,-8.0,0.0,waste,False
6,15,9,85.67019334715809,0.9631758884583091,ore,False
6,15,10,57.496784025886654,0.9570944496720428,ore,False
6,15,11,-8.0,0.0,waste,False
6,15,12,114.16990254915596,2.924816313362977,ore,False
6,15,13,-8.0,0.0,waste,False
6,15,14,69.9638594703665,2.494330658370535,ore,False
6,16,0,46.9613774642231,1.8919622773204696,ore,False
6,16,1,-8.0,0.0,waste,False
6,16,2,-8.0,0.0,waste,False
6,16,3,93.82116915299731,1.0512606585891178,ore,False
6,16,4,109.92574186441482,1.124172381850575,ore,False
6,16,5,40.05227126090397,2.6766725853137943,ore,False
6,16,6,-8.0,0.0,waste,False
6,16,7,-8.0,0.0,waste,False
6,16,8,-8.0,0.0,waste,False
6,16,9,76.66588756700604,1.3780484683719525,ore,False
6,16,10,78.89043881719392,2.8018491258565885,ore,False
6,16,11,63.31687307950351,1.0188523405142589,ore,False
6,16,12,112.67476415035004,1.6701726355857254,ore,False
6,16,13,-8.0,0.0,waste,False
6,16,14,-8.0,0.0,waste,False
6,17,0,78.98122832800406,1.5749630353026494,ore,False
6,17,1,-8.0,0.0,waste,False
6,17,2,-8.0,0.0,waste,False
6,17,3,-8.0,0.0,waste,False
6,17,4,106.20424418192376,0.9267709082812003,ore,False
6,17,5,56.35586979714184,1.351028890285649,ore,False
6,17,6,-8.0,0.0,waste,False
6,17,7,-8.0,0.0,waste,False
6,17,8,-8.0,0.0,waste,False
6,17,9,-8.0,0.0,waste,False
6,17,10,-8.0,0.0,waste,False
6,17,11,42.79292421249791,1.8778999047909304,ore,False
6,17,12,-8.0,0.0,waste,False
6,17,13,-8.0,0.0,waste,False
6,17,14,41.997732969363966,1.6225969198253147,ore,False
6,18,0,43.96914986710699,2.3114957171190724,ore,False
6,18,1,88.66556000062174,1.2026243754172228,ore,False
6,18,2,70.38012183354539,2.503614440557384,ore,False
6,18,3,100.06157193688446,0.8137157419978767,ore,False
6,18,4,-8.0,0.0,waste,False
6,18,5,94.19145039110984,1.914453887102491,ore,False
6,18,6,-8.0,0.0,waste,False
6,18,7,-8.0,0.0,waste,False
6,18,8,41.532438844100234,2.567146402431882,ore,False
6,18,9,-8.0,0.0,waste,False
6,18,10,-8.0,0.0,waste,False
6,18,11,67.6066996410587,0.5752596805282973,ore,False
6,18,12,-8.0,0.0,waste,False
6,18,13,-8.0,0.0,waste,False
6,18,14,-8.0,0.0,waste,False
6,19,0,88.91708889805287,2.1962499207315944,ore,False
6,19,1,107.8487388012504,2.8679036572506194,ore,False
6,19,2,-8.0,0.0,waste,False
6,19,3,-8.0,0.0,waste,False
6,19,4,62.529283368450535,2.9084008011150946,ore,False
6,19,5,97.28399785937157,2.2656154063881555,ore,False
6,19,6,-8.0,0.0,waste,False
6,19,7,-8.0,0.0,waste,False
6,19,8,67.19774910345986,0.6973485073663889,ore,False
6,19,9,-8.0,0.0,waste,False
6,19,10,67.47093617421154,2.5864294756390693,ore,False
6,19,11,-8.0,0.0,waste,False
6,19,12,69.80071452427727,2.8215764052884853,ore,False
6,19,13,47.38884224891028,0.9069774730155734,ore,False
6,19,14,-8.0,0.0,waste,False
7,0,0,117.44611051605868,1.616786318146301,ore,False
7,0,1,-8.0,0.0,waste,False
7,0,2,77.67682019477868,2.1547840815925285,ore,False
7,0,3,-8.0,0.0,waste,False
7,0,4,-8.0,0.0,waste,False
7,0,5,-8.0,0.0,waste,False
7,0,6,-8.0,0.0,waste,False
7,0,7,-8.0,0.0,waste,False
7,0,8,-8.0,0.0,waste,False
7,0,9,40.55023697757194,1.0311181929886823,ore,False
7,0,10,-8.0,0.0,waste,False
7,0,11,-8.0,0.0,waste,False
7,0,12,-8.0,0.0,waste,False
7,0,13,-8.0,0.0,waste,False
7,0,14,-8.0,0.0,waste,False
7,1,0,-8.0,0.0,waste,False
7,1,1,95.28446501914094,1.1790829531859242,ore,False
7,1,2,54.77059658778954,1.355269052158985,ore,False
7,1,3,106.47593368440548,0.7997277336817803,ore,False
7,1,4,-8.0,0.0,waste,False
7,1,5,-8.0,0.0,waste,False
7,1,6,79.42556676262598,1.2498551744425566,ore,False
7,1,7,-8.0,0.0,waste,False
7,1,8,-8.0,0.0,waste,False
7,1,9,49.326645964455736,1.866739205180325,ore,False
7,1,10,-8.0,0.0,waste,False
7,1,11,-8.0,0.0,waste,False
7,1,12,-8.0,0.0,waste,False
7,1,13,-8.0,0.0,waste,False
7,1,14,-8.0,0.0,waste,False
7,2,0,-8.0,0.0,waste,False
7,2,1,-8.0,0.0,waste,False
7,2,2,-8.0,0.0,waste,False
7,2,3,-8.0,0.0,waste,False
7,2,4,66.14357646862219,0.5270277090879909,ore,False
7,2,5,-8.0,0.0,waste,False
7,2,6,-8.0,0.0,waste,False
7,2,7,86.14859049061602,1.6599542454172185,ore,False
7,2,8,118.44545816485788,1.0367397186583889,ore,False
7,2,9,87.58779036015277,2.3471666928325816,ore,False
7,2,10,92.69741109816178,1.830729689878636,ore,False
7,2,11,53.80191015570897,1.9199357432902011,ore,False
7,2,12,115.06525829210528,2.546850573710127,ore,False
7,2,13,-8.0,0.0,waste,False
7,2,14,117.57789062383816,1.5780846744788946,ore,False
7,3,0,44.02796215754826,0.6319131446490065,ore,False
7,3,1,-8.0,0.0,waste,False
7,3,2,58.121730082888455,2.0349257658130817,ore,False
7,3,3,86.2105403475538,1.398021867456726,ore,False
7,3,4,-8.0,0.0,waste,False
7,3,5,-8.0,0.0,waste,False
7,3,6,-8.0,0.0,waste,False
7,3,7,69.00478372472756,2.514286314170545,ore,False
7,3,8,56.72474989654768,0.7117208546882671,ore,False
7,3,9,-8.0,0.0,waste,False
7,3,10,-8.0,0.0,waste,False
7,3,11,-8.0,0.0,waste,False
7,3,12,70.47930189347198,2.5210143472342272,ore,False
7,3,13,-8.0,0.0,waste,False
7,3,14,-8.0,0.0,waste,False
7,4,0,64.26287126794264,2.83138719604828,ore,False
7,4,1,114.6999538401176,2.209666129588358,ore,False
7,4,2,-8.0,0.0,waste,False
7,4,3,78.04769534576067,1.5193702625068308,ore,False
7,4,4,92.51276828005255,2.9278772684207146,ore,False
7,4,5,-8.0,0.0,waste,False
7,4,6,-8.0,0.0,waste,False
7,4,7,73.41335966535958,0.7908962129112397,ore,False
7,4,8,-8.0,0.0,waste,False
7,4,9,-8.0,0.0,waste,False
7,4,10,-8.0,0.0,waste,False
7,4,11,68.37329639880663,1.8766584486021287,ore,False
7,4,12,-8.0,0.0,waste,False
7,4,13,-8.0,0.0,waste,False
7,4,14,-8.0,0.0,waste,False
7,5,0,-8.0,0.0,waste,False
7,5,1,60.42690990105953,0.7646857955328232,ore,False
7,5,2,73.05380137661757,2.1895573127601837,ore,False
7,5,3,-8.0,0.0,waste,False
7,5,4,71.62074523449263,0.9544471680434048,ore,False
7,5,5,106.18417197897968,0.6047880417906438,ore,False
7,5,6,-8.0,0.0,waste,False
7,5,7,110.34641725427792,1.892601283187588,ore,False
7,5,8,80.19418297331012,2.3287158992577894,ore,False
7,5,9,-8.0,0.0,waste,False
7,5,10,110.89454177034762,2.8357602854187256,ore,False
7,5,11,-8.0,0.0,waste,False
7,5,12,-8.0,0.0,waste,False
7,5,13,-8.0,0.0,waste,False
7,5,14,-8.0,0.0,waste,False
7,6,0,-8.0,0.0,waste,False
7,6,1,-8.0,0.0,waste,False
7,6,2,-8.0,0.0,waste,False
7,6,3,98.51971712345112,2.5611787940113726,ore,False
7,6,4,106.63437724593824,1.850741329475768,ore,False
7,6,5,-8.0,0.0,waste,False
7,6,6,-8.0,0.0,waste,False
7,6,7,113.2048586013778,1.1279231688710032,ore,False
7,6,8,-8.0,0.0,waste,False
7,6,9,-8.0,0.0,waste,False
7,6,10,-8.0,0.0,waste,False
7,6,11,85.84337604952125,1.3130279906905282,ore,False
7,6,12,61.75988842754848,0.5159476085164767,ore,False
7,6,13,-8.0,0.0,waste,False
7,6,14,-8.0,0.0,waste,False
7,7,0,98.26966834717167,1.3645152460260626,ore,False
7,7,1,-8.0,0.0,waste,False
7,7,2,-8.0,0.0,waste,False
7,7,3,-8.0,0.0,waste,False
7,7,4,102.66383863648382,1.164821126580297,ore,False
7,7,5,-8.0,0.0,waste,False
7,7,6,88.28230452008967,2.1487649541283176,ore,False
7,7,7,-8.0,0.0,waste,False
7,7,8,115.08238267785045,0.9529581976252072,ore,False
7,7,9,-8.0,0.0,waste,False
7,7,10,64.57731336170167,1.866146354320311,ore,False
7,7,11,-8.0,0.0,waste,False
7,7,12,53.674912193667865,1.5453619704069992,ore,False
7,7,13,-8.0,0.0,waste,False
7,7,14,-8.0,0.0,waste,False
7,8,0,71.44831260475209,0.7506139093071915,ore,False
7,8,1,92.93749461151651,2.0061236049164695,ore,False
7,8,2,58.70502664744513,0.5592693841112959,ore,False
7,8,3,-8.0,0.0,waste,False
7,8,4,-8.0,0.0,waste,False
7,8,5,58.51801710122385,2.671023809867335,ore,False
7,8,6,-8.0,0.0,waste,False
7,8,7,-8.0,0.0,waste,False
7,8,8,43.15134669542555,1.9348746651725264,ore,False
7,8,9,-8.0,0.0,waste,False
7,8,10,86.66019138500454,0.5282563414725562,ore,False
7,8,11,-8.0,0.0,waste,False
7,8,12,-8.0,0.0,waste,False
7,8,13,87.06817767865226,1.4942110360826368,ore,False
7,8,14,-8.0,0.0,waste,False
7,9,0,-8.0,0.0,waste,False
7,9,1,96.755109170718,1.1787300063567785,ore,False
7,9,2,-8.0,0.0,waste,False
7,9,3,83.98948502209642,0.6264327595605721,ore,False
7,9,4,106.5890831728796,2.514122013408355,ore,False
7,9,5,58.086325680845015,2.543263280533092,ore,False
7,9,6,-8.0,0.0,waste,False
7,9,7,76.00469115409803,1.3436356974105723,ore,False
7,9,8,-8.0,0.0,waste,False
7,9,9,56.89007540464299,2.3811708439662356,ore,False
7,9,10,79.40283045714314,1.6052675866993,ore,False
7,9,11,-8.0,0.0,waste,False
7,9,12,-8.0,0.0,waste,False
7,9,13,-8.0,0.0,waste,False
7,9,14,85.75967026268742,2.5135808232499657,ore,False
7,10,0,-8.0,0.0,waste,False
7,10,1,51.93995757931791,1.1704359193622833,ore,False
7,10,2,72.67644651267861,2.199243042083363,ore,False
7,10,3,42.77381633808531,1.4797764073597726,ore,False
7,10,4,-8.0,0.0,waste,False
7,10,5,91.32035850050012,1.1495703448507486,ore,False
7,10,6,-8.0,0.0,waste,False
7,10,7,-8.0,0.0,waste,False
7,10,8,58.39950031705924,1.5282599301655782,ore,False
7,10,9,93.79070746333628,2.5651617113707137,ore,False
7,10,10,-8.0,0.0,waste,False
7,10,11,-8.0,0.0,waste,False
7,10,12,-8.0,0.0,waste,False
7,10,13,99.03607579180738,1.4011862628538847,ore,False
7,10,14,-8.0,0.0,waste,False
7,11,0,46.49837078453381,2.9814544887194083,ore,False
7,11,1,119.07367951707847,2.943199831416118,ore,False
7,11,2,-8.0,0.0,waste,False
7,11,3,-8.0,0.0,waste,False
7,11,4,-8.0,0.0,waste,False
7,11,5,-8.0,0.0,waste,False
7,11,6,77.41449699879016,2.0484749234162547,ore,False
7,11,7,-8.0,0.0,waste,False
7,11,8,-8.0,0.0,waste,False
7,11,9,85.13854533476288,2.62643632003779,ore,False
7,11,10,114.75464310027532,2.222719134370574,ore,False
7,11,11,-8.0,0.0,waste,False
7,11,12,-8.0,0.0,waste,False
7,11,13,-8.0,0.0,waste,False
7,11,14,105.47043398236282,0.6003471477134164,ore,False
7,12,0,-8.0,0.0,waste,False
7,12,1,-8.0,0.0,waste,False
7,12,2,56.82548450286349,2.413408409645102,ore,False
7,12,3,109.24499065377628,0.7571064803936918,ore,False
7,12,4,118.33212440804924,2.1845972456750116,ore,False
7,12,5,-8.0,0.0,waste,False
7,12,6,94.11869996164836,1.985604568271493,ore,False
7,12,7,-8.0,0.0,waste,False
7,12,8,-8.0,0.0,waste,False
7,12,9,-8.0,0.0,waste,False
7,12,10,-8.0,0.0,waste,False
7,12,11,101.48650647305617,1.0656810750079655,ore,False
7,12,12,-8.0,0.0,waste,False
7,12,13,90.02641359635632,2.367695667822572,ore,False
7,12,14,44.795464068904664,0.8274343574854353,ore,False
7,13,0,-8.0,0.0,waste,False
7,13,1,-8.0,0.0,waste,False
7,13,2,98.7321007233317,1.3532966148751302,ore,False
7,13,3,-8.0,0.0,waste,False
7,13,4,-8.0,0.0,waste,False
7,13,5,77.22695471515888,0.5342060369017028,ore,False
7,13,6,60.68732729078272,0.569630602052686,ore,False
7,13,7,-8.0,0.0,waste,False
7,13,8,-8.0,0.0,waste,False
7,13,9,-8.0,0.0,waste,False
7,13,10,63.67456235492929,2.1595611871318128,ore,False
7,13,11,-8.0,0.0,waste,False
7,13,12,111.23074566842128,1.942203003278021,ore,False
7,13,13,-8.0,0.0,waste,False
7,13,14,-8.0,0.0,waste,False
7,14,0,47.19014813889285,2.0022800141477153,ore,False
7,14,1,113.38144532621445,1.5164763433986803,ore,False
7,14,2,97.17750668016288,1.2333835536025246,ore,False
7,14,3,-8.0,0.0,waste,False
7,14,4,-8.0,0.0,waste,False
7,14,5,-8.0,0.0,waste,False
7,14,6,-8.0,0.0,waste,False
7,14,7,-8.0,0.0,waste,False
7,14,8,-8.0,0.0,waste,False
7,14,9,-8.0,0.0,waste,False
7,14,10,40.08896753569499,1.1798863984954968,ore,False
7,14,11,92.94676680911984,2.0842789994138227,ore,False
7,14,12,-8.0,0.0,waste,False
7,14,13,98.3022443560518,1.3088260312137288,ore,False
7,14,14,-8.0,0.0,waste,False
7,15,0,-8.0,0.0,waste,False
7,15,1,50.76610136832862,0.7360472441512024,ore,False
7,15,2,-8.0,0.0,waste,False
7,15,3,-8.0,0.0,waste,False
7,15,4,-8.0,0.0,waste,False
7,15,5,72.16217735105926,2.322348000262893,ore,False
7,15,6,-8.0,0.0,waste,False
7,15,7,40.002457507630595,2.2803426147015124,ore,False
7,15,8,60.35850652946082,0.5322436744738136,ore,False
7,15,9,-8.0,0.0,waste,False
7,15,10,-8.0,0.0,waste,False
7,15,11,-8.0,0.0,waste,False
7,15,12,-8.0,0.0,waste,False
